date,adj_closeRatio,adj_openRatio,symbol
2013-09-30 00:00:00.000000,0.9512819973999936,0.9557311547883012,KO
2013-09-30 00:00:00.000000,1.31098339719027,1.325154371140713,CTSH
2013-09-30 00:00:00.000000,1.0410617083564209,1.05967410340363,CL
2013-09-30 00:00:00.000000,1.0904742703476376,1.1130726402489008,CMCSA
2013-09-30 00:00:00.000000,1.299689440993789,1.2877765944858595,CXO
2013-09-30 00:00:00.000000,1.0896289177326333,1.0962630529145045,COO
2013-09-30 00:00:00.000000,1.0325343646148375,1.0296559212369483,GLW
2013-09-30 00:00:00.000000,1.04430829269768,1.0370362760250869,COST
2013-09-30 00:00:00.000000,0.9435389988358684,0.9238372093023446,COTY
2013-09-30 00:00:00.000000,1.0088410001381456,1.0024885939444292,CCI
2013-09-30 00:00:00.000000,1.1166936680705086,1.097526008160889,CSX
