date,symbol,fiscalqtr,MarketCapBasic,TotalRevenue,CommonStock,NetIncome,TotalCurrentAssets,TotalCurrentLiabilities,TotalStockholdersEquity,EBIT,DebttoEquity,GrossMarginPctTTM,OperatingMarginPctTTM,BasicEPSNetIncome,PriceEarningsTTM,PriceEarningsFY,PriceBookFQ,ROA
2015-03-31 00:00:00.000000,AMD,Q1,9510480000.0,1030000000.0,8000000.0,-180000000.0,2497000000.0,1292000000.0,17000000.0,-137000000.0,133.41176,0.3421,0.0383,-0.23,249.75,257.0,16.9879,-10.588235294117647
2015-03-31 00:00:00.000000,AAP,Q1,7662260960.0,3038233000.0,7000.0,148112000.0,4936865000.0,3824478000.0,2146588000.0,262528000.0,0.75016,0.4358,0.0608,2.02,16.162,15.4798,2.2516,0.06899880181944555
2015-03-31 00:00:00.000000,AES,Q1,7644137255.0,3984000000.0,8000000.0,142000000.0,7642000000.0,6582000000.0,4022000000.0,658000000.0,5.07235,0.234,0.1561,0.2,-6.6023,-6.1534,3.1163,0.035305818000994534
2015-03-31 00:00:00.000000,A,Q1,21818650000.0,1026000000.0,6000000.0,63000000.0,3654000000.0,928000000.0,4237000000.0,115000000.0,0.39131,0.5433,0.1893,0.19,114.4915,32.0896,4.825,0.014869011092754307
2015-03-31 00:00:00.000000,APD,Q1,36396503000.0,2560800000.0,249400000.0,324600000.0,3137200000.0,3001900000.0,7351500000.0,430000000.0,0.82827,0.2949,0.1831,1.52,12.8097,10.9898,3.5874,0.04415425423382983
2015-03-31 00:00:00.000000,AKAM,Q1,12232156700.0,526536000.0,1796000.0,77746000.0,1241579000.0,269331000.0,2981682000.0,121521000.0,0.20446,0.6501,0.1263,0.44,56.5873,51.2126,3.7195,0.02607454450206293
2015-03-31 00:00:00.000000,ALK,Q1,8056767290.0,1269000000.0,1000000.0,149000000.0,1776000000.0,1880000000.0,2166000000.0,238000000.0,0.35457,0.6116,0.1588,1.13,7.8311,8.7616,2.1765,0.06879039704524469
2015-03-31 00:00:00.000000,ALB,Q1,10841843500.0,884404000.0,1122000.0,43115000.0,1686543000.0,1456344000.0,3109383000.0,36686000.0,1.29065,0.3613,0.1913,0.4,199.4898,261.0,2.9895,0.013866094977685284
2015-03-31 00:00:00.000000,ALXN,Q1,24142720000.0,600333000.0,20000.0,91323000.0,2852987000.0,580439000.0,3516902000.0,103707000.0,0.04561,0.8721,0.1767,0.46,54.7107,60.399,2.7269,0.02596688790304649
2015-03-31 00:00:00.000000,ALGN,Q1,19786600950.0,198086000.0,8000.0,36177000.0,657312000.0,200575000.0,793534000.0,48924000.0,0.0,0.7581,0.24,0.45,87.3039,76.8824,17.5754,0.04558972898451736
2015-03-31 00:00:00.000000,ALLE,Q1,8136000000.0,458700000.0,1000000.0,45400000.0,903700000.0,482100000.0,-19800000.0,71000000.0,-63.23737,0.4446,0.2027,0.47,29.2241,27.7213,20.259,-2.292929292929293
2015-03-31 00:00:00.000000,AGN,Q1,52910638000.0,2562600000.0,0.0,-512000000.0,11017200000.0,7655500000.0,71404800000.0,-677700000.0,0.63453,0.864,-0.3715,-1.85,-12.0174,-12.4018,0.7167,-0.007170386304562158
2015-03-31 00:00:00.000000,ADS,Q1,11596328000.0,1601200000.0,1120000.0,162600000.0,12777584000.0,6141031000.0,1911428000.0,324500000.0,5.05509,0.3019,0.2163,2.34,14.4658,17.8885,5.8255,0.08506729000516891
2015-03-31 00:00:00.000000,LNT,Q1,9541738000.0,897400000.0,1100000.0,99200000.0,913200000.0,1023100000.0,3797100000.0,152900000.0,1.00898,0.3609,0.1932,0.87,20.8744,21.4121,2.1774,0.026125200811145347
2015-03-31 00:00:00.000000,GOOGL,Q1,742809680365.0,17258000000.0,29527000000.0,3515000000.0,80313000000.0,14336000000.0,108448000000.0,4447000000.0,0.04827,0.5888,0.2359,5.16,59.8511,57.6574,4.9614,0.032411847152552374
2015-03-31 00:00:00.000000,MO,Q1,109731343629.0,5804000000.0,935000000.0,1018000000.0,7233000000.0,8895000000.0,2533000000.0,1865000000.0,5.48796,0.4673,0.3736,0.52,10.7778,13.4482,7.1361,0.40189498618239244
2015-03-31 00:00:00.000000,AMZN,Q1,733195200000.0,22717000000.0,5000000.0,-57000000.0,25922000000.0,23177000000.0,10873000000.0,255000000.0,0.7594,0.3707,0.0231,-0.12,248.3724,185.0427,27.1772,-0.005242343419479444
2015-03-31 00:00:00.000000,AEE,Q1,13651102000.0,1556000000.0,2000000.0,110000000.0,1993000000.0,2520000000.0,6704000000.0,256000000.0,1.07324,0.4583,0.236,0.5,26.2944,27.3102,1.9127,0.016408114558472554
2015-03-31 00:00:00.000000,AAL,Q1,22883091920.0,9827000000.0,7000000.0,932000000.0,14129000000.0,14233000000.0,2764000000.0,1216000000.0,6.84588,0.7372,0.0961,1.34,11.9949,13.273,5.8587,0.33719247467438496
2015-03-31 00:00:00.000000,AEP,Q1,33669631007.0,4580400000.0,3317000000.0,629200000.0,4116000000.0,7128000000.0,17241000000.0,1102800000.0,1.1649,0.5816,0.2168,1.29,17.6443,18.9126,1.8442,0.03649440287686329
2015-03-31 00:00:00.000000,AMT,Q1,58498088220.0,1079190000.0,4259000.0,193317000.0,925819000.0,1731414000.0,7351686000.0,419966000.0,2.1383,0.6914,0.2999,0.45,51.1685,53.0372,9.4492,0.026295600764232856
2015-03-31 00:00:00.000000,AWK,Q1,14893260000.0,698000000.0,1799000.0,80000000.0,729019000.0,1227548000.0,4992938000.0,203000000.0,1.20862,0.5895,0.3637,0.45,35.1555,38.2803,2.7812,0.016022630363124877
2015-03-31 00:00:00.000000,ABC,Q1,19620688010.0,33588602000.0,2720000.0,-199947000.0,20144710000.0,20805033000.0,1768346000.0,-88397000.0,1.12867,0.0297,0.0069,-0.91,20.2867,49.5509,6.9037,-0.11307006660461244
2015-03-31 00:00:00.000000,AME,Q1,17453660490.0,984059000.0,2595000.0,142107000.0,1608754000.0,898502000.0,3263862000.0,220952000.0,0.51248,0.3369,0.2128,0.59,25.7857,24.4831,4.3639,0.043539524649020084
2015-03-31 00:00:00.000000,AMGN,Q1,125410360000.0,5033000000.0,30420000000.0,1623000000.0,35064000000.0,6336000000.0,26506000000.0,2022000000.0,1.14468,0.8219,0.4365,2.13,63.777,64.1697,4.9957,0.06123141930129027
2015-03-31 00:00:00.000000,APH,Q1,26048697000.0,1327100000.0,300000.0,179800000.0,3533800000.0,925700000.0,2949900000.0,260200000.0,0.93515,0.3295,0.2036,0.58,41.3641,41.2207,6.7595,0.060951218685379165
2015-03-31 00:00:00.000000,APC,Q1,36436520000.0,2321000000.0,52000000.0,-3268000000.0,5165000000.0,5228000000.0,16332000000.0,-4208000000.0,1.03264,0.7083,-0.0564,-6.45,-78.2235,-63.1059,3.4066,-0.20009796718099437
2015-03-31 00:00:00.000000,ADI,Q1,33129787680.0,771986000.0,51939000.0,178757000.0,3803037000.0,632909000.0,4806210000.0,207934000.0,0.18162,0.6112,0.2117,0.57,42.9474,43.6411,3.2458,0.037192923322118675
2015-03-31 00:00:00.000000,ANSS,Q1,13919334640.0,217781000.0,932000.0,56132000.0,1029288000.0,444111000.0,2151265000.0,80058000.0,0.0,0.8629,0.3567,0.62,54.9597,48.3902,6.3339,0.026092554845637335
2015-03-31 00:00:00.000000,AOS,Q1,10583064286.0,618500000.0,148200000.0,58400000.0,1376300000.0,595800000.0,1405100000.0,82000000.0,0.21628,0.4134,0.1737,0.65,38.3941,35.6279,6.9124,0.0415628780869689
2015-03-31 00:00:00.000000,APA,Q1,15792450000.0,1638000000.0,256000000.0,-4651000000.0,5906000000.0,5493000000.0,21211000000.0,-7447000000.0,0.57861,0.7318,0.1323,-12.34,12.1554,12.345,2.1407,-0.2192730187167036
2015-06-30 00:00:00.000000,MMM,Q2,130105625000.0,7686000000.0,9000000.0,1300000000.0,13431000000.0,5095000000.0,13093000000.0,1840000000.0,0.6505,0.4946,0.2285,2.06,27.459,28.9508,11.5381,0.09928969678454136
2015-06-30 00:00:00.000000,ABBV,Q2,147789600000.0,5475000000.0,17000000.0,1366000000.0,16877000000.0,11258000000.0,5504000000.0,1852000000.0,5.65461,0.7505,0.3399,0.84,28.0606,29.2175,29.1226,0.24818313953488372
2015-06-30 00:00:00.000000,ACN,Q2,94167229797.0,7931590000.0,76000.0,690726000.0,11007808000.0,7493986000.0,5990851000.0,1021033000.0,0.00454,0.299,0.126,1.1,26.7856,23.518,10.3276,0.11529680841670073
2015-06-30 00:00:00.000000,ATVI,Q2,49990200000.0,1044000000.0,0.0,212000000.0,6051000000.0,1545000000.0,7801000000.0,332000000.0,0.52263,0.6436,0.1865,0.29,184.1667,175.8889,5.3673,0.02717600307652865
2015-06-30 00:00:00.000000,AYI,Q2,5296302000.0,616100000.0,500000.0,46400000.0,1250200000.0,434100000.0,1251600000.0,78600000.0,0.2826,0.4174,0.1393,1.07,15.8329,23.6984,3.2456,0.03707254713966123
2015-06-30 00:00:00.000000,ADBE,Q2,110831819640.0,1162158000.0,61000.0,147493000.0,4178397000.0,1937033000.0,6610103000.0,193617000.0,0.2881,0.8659,0.312,0.3,60.064,52.3382,13.0289,0.022313268038334652
2015-06-30 00:00:00.000000,AMD,Q2,9510480000.0,942000000.0,8000000.0,-181000000.0,2451000000.0,1399000000.0,-141000000.0,-137000000.0,-16.0922,0.3421,0.0383,-0.23,249.75,257.0,16.9879,1.2836879432624113
2015-06-30 00:00:00.000000,AAP,Q2,7662260960.0,2370037000.0,7000.0,149998000.0,4977928000.0,3879758000.0,2289129000.0,257049000.0,0.63502,0.4358,0.0608,2.04,16.162,15.4798,2.2516,0.06552623290343183
2015-06-30 00:00:00.000000,AES,Q2,7644137255.0,3656000000.0,8000000.0,69000000.0,7515000000.0,6563000000.0,3864000000.0,668000000.0,5.37345,0.234,0.1561,0.1,-6.6023,-6.1534,3.1163,0.017857142857142856
2015-06-30 00:00:00.000000,A,Q2,21818650000.0,963000000.0,6000000.0,87000000.0,3620000000.0,930000000.0,4158000000.0,107000000.0,0.39827,0.5433,0.1893,0.26,114.4915,32.0896,4.825,0.020923520923520924
2015-06-30 00:00:00.000000,APD,Q2,36396503000.0,2414500000.0,249400000.0,290000000.0,3114500000.0,3081300000.0,7332500000.0,376900000.0,0.80876,0.2949,0.1831,1.35,12.8097,10.9898,3.5874,0.03954994885782475
2015-06-30 00:00:00.000000,AKAM,Q2,12232156700.0,540723000.0,1805000.0,67200000.0,1151476000.0,348242000.0,3045312000.0,106260000.0,0.20178,0.6501,0.1263,0.38,56.5873,51.2126,3.7195,0.022066704495302944
2015-06-30 00:00:00.000000,ALK,Q2,8056767290.0,1437000000.0,1000000.0,234000000.0,1654000000.0,1927000000.0,2219000000.0,372000000.0,0.33574,0.6116,0.1588,1.8,7.8311,8.7616,2.1765,0.10545290671473637
2015-06-30 00:00:00.000000,ALB,Q2,10841843500.0,718290000.0,1122000.0,52147000.0,1654081000.0,1368078000.0,3179077000.0,79264000.0,1.25518,0.3613,0.1913,0.46,199.4898,261.0,2.9895,0.016403188724274372
2015-06-30 00:00:00.000000,ALXN,Q2,24142720000.0,636210000.0,23000.0,170215000.0,2533238000.0,769169000.0,8552871000.0,181082000.0,0.42437,0.8721,0.1767,0.84,54.7107,60.399,2.7269,0.01990150441880861
2015-06-30 00:00:00.000000,ALGN,Q2,19786600950.0,209488000.0,8000.0,31350000.0,657906000.0,222925000.0,769801000.0,42325000.0,0.0,0.7581,0.24,0.39,87.3039,76.8824,17.5754,0.0407248106978297
2015-06-30 00:00:00.000000,ALLE,Q2,8136000000.0,519500000.0,1000000.0,63900000.0,923200000.0,479000000.0,47300000.0,95700000.0,26.47569,0.4446,0.2027,0.7,29.2241,27.7213,20.259,1.3509513742071881
2015-06-30 00:00:00.000000,AGN,Q2,52910638000.0,3628700000.0,0.0,-243100000.0,10486900000.0,7649500000.0,72069100000.0,-476100000.0,0.60744,0.864,-0.3715,-0.8,-12.0174,-12.4018,0.7167,-0.003373151600339119
2015-06-30 00:00:00.000000,ADS,Q2,11596328000.0,1500600000.0,1120000.0,131300000.0,13357108000.0,6073751000.0,1959153000.0,285700000.0,5.14154,0.3019,0.2163,2.12,14.4658,17.8885,5.8255,0.06701875759575694
2015-06-30 00:00:00.000000,LNT,Q2,9541738000.0,717200000.0,1100000.0,70100000.0,1043900000.0,991500000.0,3820800000.0,109000000.0,1.01335,0.3609,0.1932,0.3,20.8744,21.4121,2.1774,0.018346943048576213
2015-06-30 00:00:00.000000,GOOGL,Q2,742809680365.0,17727000000.0,30722000000.0,3931000000.0,84164000000.0,17362000000.0,111783000000.0,4825000000.0,0.04681,0.5888,0.2359,4.99,59.8511,57.6574,4.9614,0.03516634908707048
2015-06-30 00:00:00.000000,MO,Q2,109731343629.0,6613000000.0,935000000.0,1448000000.0,4633000000.0,6261000000.0,2779000000.0,2224000000.0,5.009,0.4673,0.3736,0.74,10.7778,13.4482,7.1361,0.5210507376754228
2015-06-30 00:00:00.000000,AMZN,Q2,733195200000.0,23185000000.0,5000000.0,92000000.0,26391000000.0,23912000000.0,11768000000.0,464000000.0,0.70105,0.3707,0.0231,0.2,248.3724,185.0427,27.1772,0.007817811012916384
2015-06-30 00:00:00.000000,AEE,Q2,13651102000.0,1401000000.0,2000000.0,151000000.0,1991000000.0,2556000000.0,6764000000.0,237000000.0,1.07363,0.4583,0.236,0.61,26.2944,27.3102,1.9127,0.02232406859846245
2015-06-30 00:00:00.000000,AAL,Q2,22883091920.0,10827000000.0,7000000.0,1704000000.0,14109000000.0,15045000000.0,3636000000.0,1921000000.0,5.16887,0.7372,0.0961,2.47,11.9949,13.273,5.8587,0.46864686468646866
2015-06-30 00:00:00.000000,AEP,Q2,33669631007.0,3826700000.0,3321000000.0,430000000.0,4225000000.0,6650000000.0,17434000000.0,804100000.0,1.18636,0.5816,0.2168,0.88,17.6443,18.9126,1.8442,0.024664448778249397
2015-06-30 00:00:00.000000,AMT,Q2,58498088220.0,1174375000.0,4260000.0,156056000.0,940575000.0,1036628000.0,7310872000.0,389774000.0,2.21916,0.6914,0.2999,0.31,51.1685,53.0372,9.4492,0.021345743708821602
2015-06-30 00:00:00.000000,AWK,Q2,14893260000.0,782000000.0,1801000.0,123000000.0,890085000.0,1512188000.0,5053390000.0,277000000.0,1.24989,0.5895,0.3637,0.69,35.1555,38.2803,2.7812,0.02434009645010577
2015-06-30 00:00:00.000000,ABC,Q2,19620688010.0,32669267000.0,2741000.0,-513390000.0,19556823000.0,20225906000.0,1916255000.0,-364249000.0,2.09091,0.0297,0.0069,-2.33,20.2867,49.5509,6.9037,-0.2679131952688969
2015-06-30 00:00:00.000000,AME,Q2,17453660490.0,1003726000.0,2605000.0,155513000.0,1599342000.0,830131000.0,3453334000.0,240319000.0,0.48238,0.3369,0.2128,0.64,25.7857,24.4831,4.3639,0.04503271331414801
2015-06-30 00:00:00.000000,AMGN,Q2,125410360000.0,5370000000.0,30464000000.0,1653000000.0,37736000000.0,6891000000.0,27484000000.0,2076000000.0,1.16257,0.8219,0.4365,2.18,63.777,64.1697,4.9957,0.060144083830592346
2015-06-30 00:00:00.000000,APH,Q2,26048697000.0,1351500000.0,300000.0,179000000.0,3592800000.0,984700000.0,3065100000.0,260700000.0,0.90033,0.3295,0.2036,0.58,41.3641,41.2207,6.7595,0.058399399693321585
2015-06-30 00:00:00.000000,APC,Q2,36436520000.0,2636000000.0,52000000.0,61000000.0,5410000000.0,4669000000.0,16389000000.0,90000000.0,0.9798,0.7083,-0.0564,0.12,-78.2235,-63.1059,3.4066,0.003722008664348038
2015-06-30 00:00:00.000000,ADI,Q2,33129787680.0,821019000.0,52258000.0,205338000.0,4045761000.0,1068219000.0,4964208000.0,249008000.0,0.17587,0.6112,0.2117,0.66,42.9474,43.6411,3.2458,0.04136369789501165
2015-06-30 00:00:00.000000,ANSS,Q2,13919334640.0,235485000.0,932000.0,62335000.0,1110355000.0,430310000.0,2241305000.0,86495000.0,0.0,0.8629,0.3567,0.69,54.9597,48.3902,6.3339,0.027811922072185625
2015-06-30 00:00:00.000000,AOS,Q2,10583064286.0,653500000.0,148200000.0,71100000.0,1400000000.0,579100000.0,1436500000.0,103000000.0,0.19464,0.4134,0.1737,0.8,38.3941,35.6279,6.9124,0.04949530107901148
2015-06-30 00:00:00.000000,APA,Q2,15792450000.0,1991000000.0,257000000.0,-860000000.0,5493000000.0,2383000000.0,15544000000.0,-324000000.0,0.62249,0.7318,0.1323,-2.28,12.1554,12.345,2.1407,-0.05532681420483788
2015-09-30 00:00:00.000000,MMM,Q3,130105625000.0,7712000000.0,9000000.0,1296000000.0,11608000000.0,7032000000.0,12186000000.0,1876000000.0,0.92344,0.4946,0.2285,2.09,27.459,28.9508,11.5381,0.10635155096011817
2015-09-30 00:00:00.000000,ABBV,Q3,147789600000.0,5944000000.0,17000000.0,1239000000.0,17912000000.0,8813000000.0,4863000000.0,1885000000.0,6.60642,0.7505,0.3399,0.75,28.0606,29.2175,29.1226,0.25478099938309684
2015-09-30 00:00:00.000000,ACN,Q3,94167229797.0,8275066000.0,76000.0,793697000.0,11069521000.0,7888442000.0,5911214000.0,1133519000.0,0.0046,0.299,0.126,1.27,26.7856,23.518,10.3276,0.13426971177155828
2015-09-30 00:00:00.000000,ATVI,Q3,49990200000.0,990000000.0,0.0,127000000.0,6309000000.0,1610000000.0,7989000000.0,196000000.0,0.51045,0.6436,0.1865,0.17,184.1667,175.8889,5.3673,0.015896858179997496
2015-09-30 00:00:00.000000,AYI,Q3,5296302000.0,683700000.0,500000.0,64500000.0,1343600000.0,486100000.0,1313700000.0,99200000.0,0.26924,0.4174,0.1393,1.49,15.8329,23.6984,3.2456,0.04909796757250514
2015-09-30 00:00:00.000000,ADBE,Q3,110831819640.0,1217768000.0,61000.0,174465000.0,4525888000.0,2060814000.0,6841332000.0,246019000.0,0.27861,0.8659,0.312,0.35,60.064,52.3382,13.0289,0.025501612843814626
2015-09-30 00:00:00.000000,AMD,Q3,9510480000.0,1061000000.0,8000000.0,-197000000.0,2466000000.0,1449000000.0,-336000000.0,-158000000.0,-6.72619,0.3421,0.0383,-0.25,249.75,257.0,16.9879,0.5863095238095238
2015-09-30 00:00:00.000000,AAP,Q3,7662260960.0,2295203000.0,7000.0,120469000.0,5008385000.0,3950914000.0,2413076000.0,205525000.0,0.53612,0.4358,0.0608,1.64,16.162,15.4798,2.2516,0.049923417248358526
2015-09-30 00:00:00.000000,AES,Q3,7644137255.0,3522000000.0,8000000.0,180000000.0,7220000000.0,6534000000.0,3567000000.0,389000000.0,5.80264,0.234,0.1561,0.27,-6.6023,-6.1534,3.1163,0.050462573591253154
2015-09-30 00:00:00.000000,A,Q3,21818650000.0,1014000000.0,6000000.0,111000000.0,3478000000.0,853000000.0,4103000000.0,144000000.0,0.40336,0.5433,0.1893,0.33,114.4915,32.0896,4.825,0.027053375578844747
2015-09-30 00:00:00.000000,APD,Q3,36396503000.0,2470200000.0,249400000.0,318800000.0,3102300000.0,2918900000.0,7586000000.0,424800000.0,0.7729,0.2949,0.1831,1.48,12.8097,10.9898,3.5874,0.04202478249406802
2015-09-30 00:00:00.000000,AKAM,Q3,12232156700.0,551030000.0,1811000.0,88040000.0,1210985000.0,332006000.0,3085663000.0,115689000.0,0.20072,0.6501,0.1263,0.49,56.5873,51.2126,3.7195,0.02853195569315249
2015-09-30 00:00:00.000000,ALK,Q3,8056767290.0,1515000000.0,1000000.0,274000000.0,1715000000.0,1854000000.0,2365000000.0,433000000.0,0.30021,0.6116,0.1588,2.15,7.8311,8.7616,2.1765,0.11585623678646935
2015-09-30 00:00:00.000000,ALB,Q3,10841843500.0,693216000.0,1122000.0,65392000.0,1720915000.0,1322548000.0,3144489000.0,86420000.0,1.22224,0.3613,0.1913,0.58,199.4898,261.0,2.9895,0.0207957477351646
2015-09-30 00:00:00.000000,ALXN,Q3,24142720000.0,666637000.0,23000.0,-183757000.0,2480219000.0,766860000.0,8252869000.0,154568000.0,0.44222,0.8721,0.1767,-0.81,54.7107,60.399,2.7269,-0.022265832645592704
2015-09-30 00:00:00.000000,ALGN,Q3,19786600950.0,207636000.0,8000.0,27616000.0,711733000.0,244511000.0,798259000.0,38046000.0,0.0,0.7581,0.24,0.35,87.3039,76.8824,17.5754,0.034595287995500205
2015-09-30 00:00:00.000000,ALLE,Q3,8136000000.0,544500000.0,1000000.0,-27300000.0,875700000.0,517200000.0,14500000.0,110400000.0,112.75172,0.4446,0.2027,-0.3,29.2241,27.7213,20.259,-1.8827586206896552
2015-09-30 00:00:00.000000,AGN,Q3,52910638000.0,3469500000.0,0.0,5301200000.0,16658700000.0,8133000000.0,77473700000.0,-1377400000.0,0.56076,0.864,-0.3715,13.29,-12.0174,-12.4018,0.7167,0.0684258012719155
2015-09-30 00:00:00.000000,ADS,Q3,11596328000.0,1589100000.0,1121000.0,128400000.0,14097713000.0,5972359000.0,1947885000.0,287500000.0,5.1709,0.3019,0.2163,2.09,14.4658,17.8885,5.8255,0.06591764914253151
2015-09-30 00:00:00.000000,LNT,Q3,9541738000.0,898900000.0,1100000.0,182500000.0,1087700000.0,990800000.0,3945200000.0,235900000.0,1.00575,0.3609,0.1932,0.79,20.8744,21.4121,2.1774,0.04625874480381223
2015-09-30 00:00:00.000000,GOOGL,Q3,742809680365.0,18675000000.0,31864000000.0,3979000000.0,88103000000.0,18457000000.0,116241000000.0,4708000000.0,0.045,0.5888,0.2359,5.8,59.8511,57.6574,4.9614,0.03423060710076479
2015-09-30 00:00:00.000000,MO,Q3,109731343629.0,6699000000.0,935000000.0,1528000000.0,5511000000.0,6567000000.0,2887000000.0,2307000000.0,4.47558,0.4673,0.3736,0.78,10.7778,13.4482,7.1361,0.5292691375129892
2015-09-30 00:00:00.000000,AMZN,Q3,733195200000.0,25358000000.0,5000000.0,79000000.0,28849000000.0,26657000000.0,12430000000.0,406000000.0,0.66315,0.3707,0.0231,0.17,248.3724,185.0427,27.1772,0.006355591311343524
2015-09-30 00:00:00.000000,AEE,Q3,13651102000.0,1833000000.0,2000000.0,345000000.0,1983000000.0,2489000000.0,7014000000.0,626000000.0,1.02067,0.4583,0.236,1.42,26.2944,27.3102,1.9127,0.04918733960650128
2015-09-30 00:00:00.000000,AAL,Q3,22883091920.0,10706000000.0,6000000.0,1693000000.0,13706000000.0,14161000000.0,3762000000.0,1999000000.0,5.46544,0.7372,0.0961,2.56,11.9949,13.273,5.8587,0.450026581605529
2015-09-30 00:00:00.000000,AEP,Q3,33669631007.0,4431400000.0,3322000000.0,518300000.0,4548000000.0,7058000000.0,17699000000.0,960200000.0,1.14176,0.5816,0.2168,1.06,17.6443,18.9126,1.8442,0.029284140346912256
2015-09-30 00:00:00.000000,AMT,Q3,58498088220.0,1237910000.0,4263000.0,102999000.0,940355000.0,1369508000.0,6617891000.0,400925000.0,2.57294,0.6914,0.2999,0.18,51.1685,53.0372,9.4492,0.015563719620042094
2015-09-30 00:00:00.000000,AWK,Q3,14893260000.0,896000000.0,1807000.0,174000000.0,879009000.0,1165387000.0,5165452000.0,361000000.0,1.22789,0.5895,0.3637,0.97,35.1555,38.2803,2.7812,0.03368533866929748
2015-09-30 00:00:00.000000,ABC,Q3,19620688010.0,34233556000.0,2747000.0,214163000.0,19902034000.0,21117291000.0,1575624000.0,332565000.0,2.38011,0.0297,0.0069,0.98,20.2867,49.5509,6.9037,0.135922656674435
2015-09-30 00:00:00.000000,AME,Q3,17453660490.0,998527000.0,2607000.0,156398000.0,1590740000.0,925477000.0,3315269000.0,237615000.0,0.57826,0.3369,0.2128,0.65,25.7857,24.4831,4.3639,0.0471750557797874
2015-09-30 00:00:00.000000,AMGN,Q3,125410360000.0,5723000000.0,30556000000.0,1863000000.0,38844000000.0,7165000000.0,27967000000.0,2339000000.0,1.13566,0.8219,0.4365,2.46,63.777,64.1697,4.9957,0.06661422390674723
2015-09-30 00:00:00.000000,APH,Q3,26048697000.0,1459600000.0,300000.0,204500000.0,3862300000.0,1081300000.0,3143300000.0,294800000.0,0.90777,0.3295,0.2036,0.66,41.3641,41.2207,6.7595,0.06505901441160564
2015-09-30 00:00:00.000000,APC,Q3,36436520000.0,1688000000.0,52000000.0,-2235000000.0,5187000000.0,4438000000.0,14079000000.0,-2549000000.0,1.13112,0.7083,-0.0564,-4.41,-78.2235,-63.1059,3.4066,-0.15874707010441083
2015-09-30 00:00:00.000000,ADI,Q3,33129787680.0,863365000.0,52280000.0,216478000.0,4149892000.0,1057770000.0,5065161000.0,265269000.0,0.17239,0.6112,0.2117,0.69,42.9474,43.6411,3.2458,0.04273862173384025
2015-09-30 00:00:00.000000,ANSS,Q3,13919334640.0,237840000.0,932000.0,66033000.0,1045264000.0,411957000.0,2211596000.0,90183000.0,0.0,0.8629,0.3567,0.74,54.9597,48.3902,6.3339,0.02985762318253424
2015-09-30 00:00:00.000000,AOS,Q3,10583064286.0,625100000.0,148200000.0,73600000.0,1413800000.0,624100000.0,1422400000.0,106600000.0,0.18335,0.4134,0.1737,0.41,38.3941,35.6279,6.9124,0.05174353205849269
2015-09-30 00:00:00.000000,APA,Q3,15792450000.0,1606000000.0,257000000.0,-4143000000.0,4079000000.0,2167000000.0,9809000000.0,-4130000000.0,0.89479,0.7318,0.1323,-10.95,12.1554,12.345,2.1407,-0.42236721378326025
2015-12-31 00:00:00.000000,MMM,Q4,130105625000.0,7298000000.0,9000000.0,1038000000.0,10986000000.0,7118000000.0,11429000000.0,1453000000.0,0.9447,0.4946,0.2285,1.69,27.459,28.9508,11.5381,0.09082159419021786
2015-12-31 00:00:00.000000,ABBV,Q4,147789600000.0,6400000000.0,17000000.0,1517000000.0,16314000000.0,10894000000.0,3945000000.0,2113000000.0,8.02814,0.7505,0.3399,0.93,28.0606,29.2175,29.1226,0.38453738910012675
2015-12-31 00:00:00.000000,ACN,Q4,94167229797.0,8364511000.0,76000.0,737628000.0,10700074000.0,8491006000.0,6133725000.0,1093608000.0,0.00447,0.299,0.126,1.18,26.7856,23.518,10.3276,0.1202577552792145
2015-12-31 00:00:00.000000,ATVI,Q4,49990200000.0,1352000000.0,0.0,159000000.0,3387000000.0,2611000000.0,8068000000.0,249000000.0,0.50496,0.6436,0.1865,0.22,184.1667,175.8889,5.3673,0.019707486365889936
2015-12-31 00:00:00.000000,AYI,Q4,5296302000.0,759500000.0,500000.0,60100000.0,1413400000.0,520900000.0,1360000000.0,111800000.0,0.25912,0.4174,0.1393,1.39,15.8329,23.6984,3.2456,0.044191176470588234
2015-12-31 00:00:00.000000,ADBE,Q4,110831819640.0,1306404000.0,61000.0,222705000.0,4821892000.0,2213556000.0,7001580000.0,290434000.0,0.2724,0.8659,0.312,0.44,60.064,52.3382,13.0289,0.031807820520511086
2015-12-31 00:00:00.000000,AMD,Q4,9510480000.0,958000000.0,8000000.0,-102000000.0,2320000000.0,1403000000.0,-412000000.0,-49000000.0,-5.42961,0.3421,0.0383,-0.12,249.75,257.0,16.9879,0.24757281553398058
2015-12-31 00:00:00.000000,AAP,Q4,7662260960.0,2033545000.0,7000.0,54819000.0,4940746000.0,3797477000.0,2460648000.0,100678000.0,0.49048,0.4358,0.0608,0.75,16.162,15.4798,2.2516,0.022278277917036488
2015-12-31 00:00:00.000000,AES,Q4,7644137255.0,324000000.0,8000000.0,-85000000.0,6842000000.0,6926000000.0,3149000000.0,150000000.0,6.37695,0.234,0.1561,-0.12,-6.6023,-6.1534,3.1163,-0.026992696093998094
2015-12-31 00:00:00.000000,A,Q4,21818650000.0,1035000000.0,6000000.0,140000000.0,3686000000.0,976000000.0,4167000000.0,156000000.0,0.39717,0.5433,0.1893,0.42,114.4915,32.0896,4.825,0.033597312215022795
